feature,importance
merchant_type_Café,0.7693747
type_avg_surplus_rate,0.06291866
production_vs_merchant_avg,0.040111635
merchant_avg_surplus_rate,0.030098822
merchant_avg_surplus,0.026800495
merchant_surplus_std,0.020060647
day_of_week,0.0052289683
weekend_promotion,0.004657389
type_avg_surplus,0.0033144716
surplus_7day_avg,0.003138869
product_category_Tarts,0.00258524
day_of_week_sin,0.0021582867
surplus_7day_max,0.0019582799
prev_day_surplus,0.001417283
surplus_rate_7day,0.001337538
category_avg_surplus,0.0013198641
storage_type_Ambient,0.0012660985
dow_avg_surplus,0.0012565734
day_of_week_cos,0.0012467288
shelf_life_hours,0.0011719338
product_category_Rice Dishes,0.0011405015
same_weekday_last_week_surplus,0.0011298092
preparation_time,0.0011023822
dow_avg_sold,0.0010920129
product_category_Bread,0.0010445411
month,0.0010378114
production_7day_avg,0.0010359938
holding_vs_shelf_ratio,0.0010059627
holding_time_hours,0.00093248417
category_avg_surplus_rate,0.00090732315
surplus_7day_std,0.0008989948
original_price,0.0008869589
product_category_Cakes,0.0008796551
product_category_Pastries,0.0008002235
product_category_Soup & Sides,0.00079490186
storage_type_Refrigerated,0.0007377113
product_category_Bento Sets,0.0006434553
product_category_Desserts,0.0006278069
product_category_Noodle Dishes,0.0005721804
product_category_Sandwiches,0.00044438476
storage_type_Frozen,0.0004313175
product_category_Coffee & Beverages,0.00043111196
weekend_flag,0.0
product_category_Salads,0.0
product_category_Cookies,0.0
merchant_type_Bakery,0.0
merchant_type_Small F&B,0.0
