merchant_id,merchant_type,dominant_storage,dominant_category,avg_daily_production,avg_daily_surplus,avg_surplus_ratio,surplus_std,median_shelf_life,weekend_surplus_ratio
BAK001,Bakery,Refrigerated,Cakes,139.12222222222223,24.466666666666665,0.17780716222401488,7.5315068549140936,65.25,1.0762543683474235
BAK002,Bakery,Refrigerated,Cookies,138.2111111111111,24.266666666666666,0.17667266178872082,9.058858722174365,67.75,1.0723139005737738
BAK003,Bakery,Refrigerated,Pastries,149.36666666666667,26.211111111111112,0.17726924804215402,8.609498862400349,64.75,1.0868764657016436
BAK004,Bakery,Refrigerated,Pastries,144.05555555555554,25.666666666666668,0.17960207134062592,8.030839434484538,68.75,1.0765252284839881
BAK005,Bakery,Refrigerated,Tarts,134.22222222222223,23.366666666666667,0.1778012051911116,7.897446607692154,67.5,1.0430476114439187
CAF001,Café,Refrigerated,Desserts,90.8,10.977777777777778,0.12279542459930334,3.6779872908780114,26.75,1.2417216015210593
CAF002,Café,Refrigerated,Coffee & Beverages,91.08888888888889,11.322222222222223,0.12477188183571161,4.390561321073577,27.0,1.254577671624857
CAF003,Café,Refrigerated,Pastries,90.43333333333334,11.322222222222223,0.12696538501166527,4.52416179530114,29.75,1.2178309122541102
CAF004,Café,Refrigerated,Pastries,88.41111111111111,10.833333333333334,0.12425080514679808,4.020313588305594,27.0,1.1675883013081596
CAF005,Café,Refrigerated,Desserts,91.03333333333333,11.188888888888888,0.12472233161984184,3.689932993041144,27.25,1.1902252173271013
FNB001,Small F&B,Refrigerated,Bento Sets,115.91111111111111,17.266666666666666,0.14935816710610653,5.721632516309083,15.5,1.1145107400046539
FNB002,Small F&B,Refrigerated,Desserts,124.14444444444445,18.91111111111111,0.15345133703188082,5.543787786452821,16.0,1.1236557371348916
FNB003,Small F&B,Refrigerated,Soup & Sides,121.13333333333334,18.133333333333333,0.1503989445160752,6.620024101249451,15.75,1.1484260537060897
FNB004,Small F&B,Refrigerated,Noodle Dishes,114.06666666666666,17.177777777777777,0.15086310921024543,6.027237386386914,17.75,1.1542568470947003
FNB005,Small F&B,Refrigerated,Desserts,121.25555555555556,18.08888888888889,0.15057774111591293,6.252450206360801,17.25,1.1719315910362746
